"2017-12-18 03:44:01","31.7000007629"
"2017-12-18 03:44:20","31.7000007629"
"2017-12-18 03:44:38","31.6000003815"
"2017-12-18 03:44:57","31.7000007629"
"2017-12-18 03:45:19","31.7000007629"
"2017-12-18 03:45:37","31.7000007629"
"2017-12-18 03:45:56","31.7000007629"
"2017-12-18 03:46:15","31.7000007629"
"2017-12-18 03:46:34","31.7000007629"
"2017-12-18 03:46:54","31.7999992371"
"2017-12-18 03:47:12","31.7999992371"
"2017-12-18 03:47:31","31.7999992371"
"2017-12-18 03:47:50","31.7000007629"
"2017-12-18 03:48:09","31.7000007629"
"2017-12-18 03:48:28","31.7000007629"
"2017-12-18 03:48:47","31.7999992371"
"2017-12-18 03:49:06","31.7999992371"
"2017-12-18 03:49:25","31.7999992371"
"2017-12-18 03:49:44","31.7999992371"
"2017-12-18 03:50:02","31.7999992371"
"2017-12-18 03:50:21","31.7000007629"
"2017-12-18 03:50:40","31.7999992371"
"2017-12-18 03:50:59","31.8999996185"
"2017-12-18 03:51:18","31.7999992371"
"2017-12-18 03:51:37","31.8999996185"
"2017-12-18 03:51:56","31.7999992371"
"2017-12-18 03:52:14","31.7999992371"
"2017-12-18 03:52:33","31.7999992371"
"2017-12-18 03:52:55","31.8999996185"
"2017-12-18 03:53:14","31.7999992371"
"2017-12-18 03:53:32","31.8999996185"
"2017-12-18 03:53:51","31.7999992371"
"2017-12-18 03:54:10","31.8999996185"
"2017-12-18 03:54:29","31.7999992371"
"2017-12-18 03:54:48","31.8999996185"
"2017-12-18 03:55:07","31.8999996185"
"2017-12-18 03:55:25","31.7999992371"
"2017-12-18 03:55:44","31.8999996185"
"2017-12-18 03:56:03","31.8999996185"
"2017-12-18 03:56:22","31.8999996185"
"2017-12-18 03:56:40","31.7999992371"
"2017-12-18 03:56:59","31.7999992371"
"2017-12-18 03:57:18","31.7999992371"
"2017-12-18 03:57:37","31.6000003815"
"2017-12-18 03:57:56","31.5"
"2017-12-18 03:58:15","31.5"
"2017-12-18 03:58:34","31.3999996185"
"2017-12-18 03:58:52","31.2000007629"
"2017-12-18 03:59:11","31.1000003815"
"2017-12-18 03:59:30","31"
"2017-12-18 03:59:49","31"
"2017-12-18 04:00:08","30.7999992371"
"2017-12-18 04:00:27","30.6000003815"
"2017-12-18 04:00:46","30.6000003815"
"2017-12-18 04:01:04","30.3999996185"
"2017-12-18 04:01:23","30.2999992371"
"2017-12-18 04:01:42","30.2000007629"
"2017-12-18 04:02:01","30.2000007629"
"2017-12-18 04:02:20","30.2000007629"
"2017-12-18 04:02:38","30.2000007629"
"2017-12-18 04:02:57","30.2000007629"
"2017-12-18 04:03:16","30.2000007629"
"2017-12-18 04:03:35","30.2000007629"
"2017-12-18 04:03:54","30.2000007629"
"2017-12-18 04:04:13","30.2000007629"
"2017-12-18 04:04:32","30.2000007629"
"2017-12-18 04:04:51","30.2000007629"
"2017-12-18 04:05:10","30.2999992371"
"2017-12-18 04:05:28","30.2999992371"
"2017-12-18 04:05:47","30.2999992371"
"2017-12-18 04:06:06","30.3999996185"
"2017-12-18 04:06:28","30.3999996185"
"2017-12-18 04:06:46","30.3999996185"
"2017-12-18 04:07:06","30.3999996185"
"2017-12-18 04:07:24","30.5"
"2017-12-18 04:07:43","30.5"
"2017-12-18 04:08:02","30.6000003815"
"2017-12-18 04:08:21","30.5"
"2017-12-18 04:08:40","30.6000003815"
"2017-12-18 04:08:59","30.6000003815"
"2017-12-18 04:09:18","30.6000003815"
"2017-12-18 04:09:40","30.6000003815"
"2017-12-18 04:09:59","30.7000007629"
"2017-12-18 04:10:17","30.7000007629"
"2017-12-18 04:10:36","30.6000003815"
"2017-12-18 04:10:55","30.7000007629"
"2017-12-18 04:11:14","30.7000007629"
"2017-12-18 04:11:33","30.8999996185"
"2017-12-18 04:12:12","31"
"2017-12-18 04:12:31","30.8999996185"
"2017-12-18 04:12:49","30.8999996185"
"2017-12-18 04:13:08","31"
"2017-12-18 04:13:27","30.8999996185"
"2017-12-18 04:13:46","30.7999992371"
"2017-12-18 04:14:05","31"
"2017-12-18 04:14:24","30.8999996185"
"2017-12-18 04:14:42","30.8999996185"
"2017-12-18 04:15:02","30.8999996185"
"2017-12-18 04:15:20","31"
"2017-12-18 04:15:39","31"
"2017-12-18 04:15:58","31"
"2017-12-18 04:16:17","31.1000003815"
"2017-12-18 04:16:36","31"
"2017-12-18 04:16:55","31"
"2017-12-18 04:17:14","31"
"2017-12-18 04:17:33","31"
"2017-12-18 04:17:52","31.1000003815"
"2017-12-18 04:18:10","31.1000003815"
"2017-12-18 04:18:29","31.1000003815"
"2017-12-18 04:18:48","31.1000003815"
"2017-12-18 04:19:07","31.1000003815"
"2017-12-18 04:19:26","31.1000003815"
"2017-12-18 04:19:44","31.1000003815"
"2017-12-18 04:20:04","31.2000007629"
"2017-12-18 04:20:22","31.2000007629"
"2017-12-18 04:20:41","31.2000007629"
"2017-12-18 04:21:00","31.2000007629"
